,Waktu,Pipi,Alis
0,54:42.0,2.08008,4.70215
1,54:42.0,2.0459,4.69727
2,54:42.0,2.02148,4.70215
3,54:42.1,2.03613,4.70215
4,54:42.1,2.0459,4.70215
5,54:42.1,2.06543,4.69727
6,54:42.1,2.11426,4.69727
7,54:42.1,2.08008,4.69727
8,54:42.1,2.0459,4.70215
9,54:42.2,2.05078,4.69727
10,54:42.2,2.08008,4.70215
11,54:42.2,2.05078,4.70215
12,54:42.2,2.05078,4.69727
13,54:42.2,2.02637,4.70215
14,54:42.2,2.07031,4.69727
15,54:42.3,2.08496,4.70215
16,54:42.3,2.02637,4.70215
17,54:42.3,2.01172,4.70215
18,54:42.3,2.0459,4.70215
19,54:42.3,2.06055,4.69727
20,54:42.4,2.0459,4.69727
21,54:42.4,2.02637,4.70215
22,54:42.4,2.02148,4.69727
23,54:42.4,2.09473,4.69727
24,54:42.4,2.09961,4.69727
25,54:42.4,2.04102,4.69727
26,54:42.5,2.0459,4.69727
27,54:42.5,2.0752,4.70215
28,54:42.5,2.06543,4.70215
29,54:42.5,2.06543,4.70215
30,54:42.5,2.03613,4.70215
31,54:42.5,2.08008,4.69727
32,54:42.6,2.10938,4.70215
33,54:42.6,2.0752,4.69727
34,54:42.6,2.0459,4.70215
35,54:42.6,2.06055,4.70215
36,54:42.6,2.08008,4.70215
37,54:42.7,2.05078,4.69727
38,54:42.7,2.03125,4.70215
39,54:42.7,2.0166,4.69727
40,54:42.7,2.07031,4.69727
41,54:42.7,2.10938,4.70215
42,54:42.7,2.03613,4.70215
43,54:42.8,2.03613,4.70215
44,54:42.8,2.0459,4.70215
45,54:42.8,2.05566,4.70215
46,54:42.8,2.03613,4.69727
47,54:42.8,2.02637,4.69727
48,54:42.9,2.03613,4.70215
49,54:42.9,2.08008,4.70215
50,54:42.9,2.07031,4.70215
51,54:42.9,2.01172,4.69727
52,54:42.9,2.02148,4.70215
53,54:42.9,2.05078,4.70215
54,54:43.0,2.03125,4.69727
55,54:43.0,2.01172,4.70215
56,54:43.0,2.00684,4.69727
57,54:43.0,2.05566,4.69727
58,54:43.0,2.11914,4.69727
59,54:43.0,2.04102,4.70215
60,54:43.1,1.9873,4.70215
61,54:43.1,2.00195,4.70215
62,54:43.1,2.08008,4.70215
63,54:43.1,2.0752,4.70215
64,54:43.1,2.09473,4.69727
65,54:43.2,2.06543,4.70215
66,54:43.2,2.10938,4.69727
67,54:43.2,2.09473,4.70215
68,54:43.2,2.02637,4.70215
69,54:43.2,2.01172,4.70215
70,54:43.2,2.0459,4.70215
71,54:43.3,2.06543,4.69727
72,54:43.3,2.05566,4.69727
73,54:43.3,2.01172,4.69727
74,54:43.3,2.02637,4.69727
75,54:43.3,2.06543,4.69727
76,54:43.3,2.05566,4.70215
77,54:43.4,2.00684,4.70215
78,54:43.4,2.00684,4.70215
79,54:43.4,2.04102,4.70215
80,54:43.4,2.03125,4.69727
81,54:43.4,2.02637,4.69727
82,54:43.5,2.02637,4.70215
83,54:43.5,2.05566,4.70215
84,54:43.5,2.09961,4.69727
85,54:43.5,2.05566,4.69727
86,54:43.5,2.02637,4.69727
87,54:43.5,2.05078,4.70215
88,54:43.6,2.02637,4.70215
89,54:43.6,2.00684,4.69727
90,54:43.6,2.01172,4.69727
91,54:43.6,2.00684,4.70215
92,54:43.6,2.05566,4.69727
93,54:43.6,2.0752,4.70215
94,54:43.7,2.00684,4.70215
95,54:43.7,1.95312,4.70215
96,54:43.7,2.00195,4.70215
97,54:43.7,2.0166,4.69727
98,54:43.7,2.02148,4.70215
99,54:43.8,1.96777,4.70215
100,54:43.8,2.00684,4.69727
101,54:43.8,2.05078,4.70215
102,54:43.8,2.05566,4.69727
103,54:43.8,1.99707,4.69727
104,54:43.8,2.00195,4.70215
105,54:43.9,2.02637,4.70215
106,54:43.9,2.01172,4.70215
107,54:43.9,2.0166,4.69727
108,54:43.9,1.97754,4.69727
109,54:43.9,2.03125,4.69727
110,54:43.9,2.07031,4.70215
111,54:44.0,1.99707,4.70215
112,54:44.0,1.97266,4.70215
113,54:44.0,1.98242,4.70215
114,54:44.0,2.02637,4.70215
115,54:44.0,2.0166,4.70215
116,54:44.1,2.0166,4.69727
117,54:44.1,2.01172,4.69727
118,54:44.1,2.03125,4.69727
119,54:44.1,2.05566,4.70215
120,54:44.1,1.98242,4.70215
121,54:44.1,1.97754,4.70215
122,54:44.2,2.0166,4.70215
123,54:44.2,2.03125,4.70215
124,54:44.2,2.01172,4.70215
125,54:44.2,1.99707,4.69727
126,54:44.2,2.02637,4.69727
127,54:44.2,2.0752,4.70215
128,54:44.3,2.0459,4.70215
129,54:44.3,1.99707,4.70215
130,54:44.3,2.03125,4.70215
131,54:44.3,2.06543,4.70215
132,54:44.3,2.04102,4.70215
133,54:44.4,2.04102,4.70215
134,54:44.4,2.00195,4.69727
135,54:44.4,2.04102,4.69727
136,54:44.4,2.11426,4.70215
137,54:44.4,2.09473,4.70215
138,54:44.4,2.10938,4.70215
139,54:44.5,2.11914,4.70215
140,54:44.5,2.11914,4.70215
141,54:44.5,2.0752,4.70215
142,54:44.5,2.06543,4.69727
143,54:44.5,2.06543,4.70215
144,54:44.6,2.1582,4.70215
145,54:44.6,2.16797,4.70215
146,54:44.6,2.08984,4.69727
147,54:44.6,2.0752,4.70215
148,54:44.6,2.11914,4.70215
149,54:44.6,2.15332,4.69727
150,54:44.7,2.11914,4.69727
151,54:44.7,2.10449,4.69727
152,54:44.7,2.12891,4.70215
153,54:44.7,2.17773,4.70215
154,54:44.7,2.13867,4.70215
155,54:44.7,2.09473,4.69727
156,54:44.8,2.0752,4.69727
157,54:44.8,2.12402,4.70215
158,54:44.8,2.08496,4.69727
159,54:44.8,2.05078,4.69727
160,54:44.8,2.00684,4.69727
161,54:44.9,2.06543,4.70215
162,54:44.9,2.08984,4.70215
163,54:44.9,2.03613,4.70215
164,54:44.9,2.02637,4.70215
165,54:44.9,2.06055,4.69727
166,54:44.9,2.10938,4.69727
167,54:45.0,2.10938,4.69727
168,54:45.0,2.08984,4.69727
169,54:45.0,2.08496,4.69727
170,54:45.0,2.13379,4.70215
171,54:45.0,2.14844,4.69727
172,54:45.0,2.06543,4.70215
173,54:45.1,2.08008,4.70215
174,54:45.1,2.09961,4.69727
175,54:45.1,2.08984,4.70215
176,54:45.1,2.06543,4.69727
177,54:45.1,2.05078,4.70215
178,54:45.2,2.09961,4.70215
179,54:45.2,2.13867,4.70215
180,54:45.2,2.08984,4.69727
181,54:45.2,2.02148,4.70215
182,54:45.2,2.02637,4.70215
183,54:45.2,2.07031,4.69727
184,54:45.3,2.06543,4.69727
185,54:45.3,2.06543,4.69727
186,54:45.3,2.05566,4.69727
187,54:45.3,2.12891,4.69727
188,54:45.3,2.15332,4.69727
189,54:45.3,2.09473,4.69727
190,54:45.4,2.08008,4.70215
191,54:45.4,2.06055,4.69727
192,54:45.4,2.03613,4.69727
193,54:45.4,2.04102,4.70215
194,54:45.4,2.01172,4.70215
195,54:45.5,1.9873,4.69727
196,54:45.5,2.05566,4.70215
197,54:45.5,2.05566,4.70215
198,54:45.5,2.00195,4.70215
199,54:45.5,2.00195,4.70215
200,54:45.5,2.05078,4.70215
201,54:45.6,2.05078,4.69727
202,54:45.6,2.02637,4.69727
203,54:45.6,2.00684,4.69727
204,54:45.6,2.04102,4.69727
205,54:45.6,2.05566,4.70215
206,54:45.6,2.03125,4.69727
207,54:45.7,1.99707,4.69727
208,54:45.7,2.01172,4.69727
209,54:45.7,2.0459,4.70215
210,54:45.7,2.03613,4.69727
211,54:45.7,2.03125,4.69727
212,54:45.8,2.0166,4.70215
213,54:45.8,2.0752,4.69727
214,54:45.8,2.09961,4.70215
215,54:45.8,2.0459,4.70215
216,54:45.8,2.02148,4.70215
217,54:45.8,2.02637,4.70215
218,54:45.9,2.03613,4.69727
219,54:45.9,2.02148,4.69727
220,54:45.9,1.99707,4.69727
221,54:45.9,2.00195,4.69727
222,54:45.9,2.07031,4.70215
223,54:45.9,2.08008,4.69727
224,54:46.0,2.02148,4.70215
225,54:46.0,1.99707,4.70215
226,54:46.0,2.03613,4.70215
227,54:46.0,2.02637,4.69727
228,54:46.0,2.03125,4.69727
229,54:46.1,2.00684,4.70215
230,54:46.1,2.06055,4.69727
231,54:46.1,2.09961,4.70215
232,54:46.1,2.07031,4.70215
233,54:46.1,2.0459,4.69727
234,54:46.1,2.04102,4.69727
235,54:46.2,2.07031,4.70215
