,Waktu,Pipi,Alis
0,24:43.8,0.6201171875,0.9228515625
1,24:43.8,0.615234375,0.91796875
2,24:43.8,0.625,0.927734375
3,24:43.8,0.6201171875,0.91796875
4,24:43.8,0.6201171875,0.927734375
5,24:43.8,0.625,0.927734375
6,24:43.8,0.625,0.927734375
7,24:43.8,0.6201171875,0.927734375
8,24:43.8,0.615234375,0.9228515625
9,24:43.8,0.6103515625,0.9130859375
10,24:43.8,0.615234375,0.9228515625
11,24:43.8,0.6005859375,0.908203125
12,24:43.8,0.6103515625,0.9228515625
13,24:43.8,0.6201171875,0.927734375
14,24:43.8,0.615234375,0.9228515625
15,24:43.9,0.625,0.9326171875
16,24:43.9,0.6201171875,0.9228515625
17,24:43.9,0.625,0.9326171875
18,24:43.9,0.625,0.927734375
19,24:43.9,0.6201171875,0.9130859375
20,24:43.9,0.6298828125,0.91796875
21,24:43.9,0.615234375,0.908203125
22,24:43.9,0.615234375,0.927734375
23,24:43.9,0.615234375,0.9326171875
24,24:43.9,0.60546875,0.9228515625
25,24:43.9,0.60546875,0.9326171875
26,24:43.9,0.60546875,0.927734375
27,24:43.9,0.6201171875,0.9326171875
28,24:43.9,0.6298828125,0.927734375
29,24:43.9,0.625,0.9130859375
30,24:43.9,0.64453125,0.91796875
31,24:43.9,0.6298828125,0.9130859375
32,24:43.9,0.6298828125,0.927734375
33,24:43.9,0.6201171875,0.9326171875
34,24:43.9,0.60546875,0.927734375
35,24:43.9,0.60546875,0.9326171875
36,24:43.9,0.6103515625,0.9326171875
37,24:43.9,0.625,0.9375
38,24:43.9,0.6298828125,0.9326171875
39,24:44.0,0.625,0.9130859375
40,24:44.0,0.6396484375,0.9130859375
41,24:44.0,0.6298828125,0.91796875
42,24:44.0,0.634765625,0.9326171875
43,24:44.0,0.6298828125,0.9326171875
44,24:44.0,0.615234375,0.9228515625
45,24:44.0,0.625,0.9326171875
46,24:44.0,0.625,0.9326171875
47,24:44.0,0.625,0.9326171875
48,24:44.0,0.625,0.927734375
49,24:44.0,0.6103515625,0.9130859375
50,24:44.0,0.6103515625,0.91796875
51,24:44.0,0.615234375,0.9228515625
52,24:44.0,0.6298828125,0.9326171875
53,24:44.0,0.634765625,0.9326171875
54,24:44.0,0.634765625,0.91796875
55,24:44.0,0.654296875,0.927734375
56,24:44.0,0.6494140625,0.9326171875
57,24:44.0,0.6396484375,0.9326171875
58,24:44.0,0.625,0.927734375
59,24:44.0,0.6298828125,0.9326171875
60,24:44.0,0.6103515625,0.91796875
61,24:44.0,0.625,0.9228515625
62,24:44.0,0.654296875,0.9326171875
63,24:44.0,0.673828125,0.927734375
64,24:44.0,0.68359375,0.91796875
65,24:44.0,0.712890625,0.927734375
66,24:44.0,0.6982421875,0.927734375
67,24:44.1,0.68359375,0.9326171875
68,24:44.1,0.6787109375,0.9228515625
69,24:44.1,0.6787109375,0.9228515625
70,24:44.1,0.6689453125,0.9130859375
71,24:44.1,0.6982421875,0.9228515625
72,24:44.1,0.732421875,0.9326171875
73,24:44.1,0.751953125,0.9326171875
74,24:44.1,0.771484375,0.9228515625
75,24:44.1,0.80078125,0.927734375
76,24:44.1,0.7861328125,0.9326171875
77,24:44.1,0.7666015625,0.9326171875
78,24:44.1,0.76171875,0.9228515625
79,24:44.1,0.7666015625,0.9228515625
80,24:44.1,0.76171875,0.908203125
81,24:44.1,0.7861328125,0.9228515625
82,24:44.1,0.8154296875,0.9326171875
83,24:44.1,0.830078125,0.9326171875
84,24:44.1,0.849609375,0.9326171875
85,24:44.1,0.8642578125,0.927734375
86,24:44.1,0.83984375,0.9521484375
87,24:44.1,0.8203125,0.9326171875
88,24:44.1,0.8056640625,0.927734375
89,24:44.1,0.8056640625,0.9326171875
90,24:44.1,0.791015625,0.91796875
91,24:44.1,0.8056640625,0.927734375
92,24:44.1,0.8251953125,0.9326171875
93,24:44.1,0.8203125,0.927734375
94,24:44.2,0.830078125,0.927734375
95,24:44.2,0.8447265625,0.9326171875
96,24:44.2,0.8203125,0.9326171875
97,24:44.2,0.8154296875,0.9326171875
98,24:44.2,0.80078125,0.9228515625
99,24:44.2,0.810546875,0.927734375
100,24:44.2,0.791015625,0.91796875
