,Pipi,Alis
0,4.70215,2.4121099999999998
1,4.70215,2.45605
2,4.70215,2.3877
3,4.70215,2.33398
4,4.70215,2.3584
5,4.70215,2.40234
6,4.70215,2.4316400000000002
7,4.70215,2.4072299999999998
8,4.70215,2.3925799999999997
9,4.70215,2.41699
10,4.70215,2.3877
11,4.70215,2.32422
12,4.70215,2.2949200000000003
13,4.70215,2.36816
14,4.70215,2.4072299999999998
15,4.70215,2.42676
16,4.70215,2.40234
17,4.70215,2.3974599999999997
18,4.70215,2.45605
19,4.70215,2.4072299999999998
20,4.70215,2.34863
21,4.70215,2.37305
22,4.70215,2.4365200000000002
23,4.69727,2.46582
24,4.69727,2.4511700000000003
25,4.69727,2.42676
26,4.7070300000000005,2.4511700000000003
27,4.70215,2.4462900000000003
28,4.70215,2.36328
29,4.70215,2.32422
30,4.70215,2.3877
31,4.70215,2.42676
32,4.70215,2.4462900000000003
33,4.69727,2.4121099999999998
34,4.70215,2.3974599999999997
35,4.70215,2.4462900000000003
36,4.70215,2.3877
37,4.70215,2.33398
38,4.70215,2.32422
39,4.70215,2.37793
40,4.70215,2.4072299999999998
41,4.70215,2.40234
42,4.70215,2.3925799999999997
43,4.70215,2.4072299999999998
44,4.70215,2.42676
45,4.70215,2.35352
46,4.70215,2.31445
47,4.70215,2.37793
48,4.70215,2.42188
49,4.70215,2.4462900000000003
50,4.69727,2.42188
51,4.70215,2.4072299999999998
52,4.70215,2.4609400000000003
53,4.70215,2.42188
54,4.7070300000000005,2.3584
55,4.70215,2.3584
56,4.70215,2.42188
57,4.69727,2.4511700000000003
58,4.70215,2.4511700000000003
59,4.70215,2.42676
60,4.70215,2.42676
61,4.7070300000000005,2.45605
62,4.70215,2.37793
63,4.70215,2.33398
64,4.70215,2.37793
65,4.70215,2.41699
66,4.70215,2.4365200000000002
67,4.70215,2.4121099999999998
68,4.70215,2.3877
69,4.7070300000000005,2.4365200000000002
70,4.70215,2.3974599999999997
